obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-06-07T23:33:33.346492,-1.42050381874e-11,9.26084417485e-11,-3.46602924139e-09,1.28655752718e-09,9.62583679431e-10,1.88520218103e-07,2.10935380274e-09,1.857786458e-07,N2784-7/Q1/N2784-7.Q1.I.150607_2333.C.014520.092205N2208.0060.nh.fits.fz
2015-06-08T00:14:17.858490,4.45496157325e-12,8.69139066273e-11,1.08701059265e-09,1.20744658716e-09,9.56626222681e-10,1.83769046203e-07,2.11957340568e-09,1.84628859756e-07,N2784-7/Q1/N2784-7.Q1.I.150608_0014.C.014536.092205N2208.0060.nh.fits.fz
2015-06-08T09:04:09.296580,5.00275341986e-12,1.01194747026e-10,1.22067178587e-09,1.40584233144e-09,8.90871876269e-10,1.70972739966e-07,1.47653989035e-09,1.71938268068e-07,N2784-7/Q1/N2784-7.Q1.I.150608_0904.A.024677.092204N2208.0060.nh.fits.fz
2015-06-08T09:49:37.388573,-1.97631529197e-11,1.06801407995e-10,-4.82220929854e-09,1.48373258124e-09,9.23423615351e-10,1.82035051921e-07,1.78476355917e-09,1.7822075904e-07,N2784-7/Q1/N2784-7.Q1.I.150608_0949.A.024694.092204N2208.0060.nh.fits.fz
2015-06-08T17:35:36.786495,-2.77021136065e-13,6.15944621696e-12,-6.75931602356e-11,8.55697596114e-11,6.27505656486e-14,6.5575940511e-11,6.11717143953e-12,1.21108591905e-11,N2784-7/Q1/N2784-7.Q1.I.150608_1735.S.024974.092205N2208.0060.nh.fits.fz
2015-06-08T18:14:00.524546,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150608_1814.S.024989.092205N2208.0060.nh.fits.fz
2015-06-08T23:29:59.556473,-6.57976407734e-12,9.43805866793e-11,-1.60546242967e-09,1.3111769448e-09,9.66078328446e-10,1.87723017575e-07,2.05735406489e-09,1.86453121387e-07,N2784-7/Q1/N2784-7.Q1.I.150608_2329.C.014817.092205N2208.0060.nh.fits.fz
2015-06-09T00:11:05.708466,-8.06703282733e-13,9.32702595713e-11,-1.96835603372e-10,1.29575183916e-09,9.45338252123e-10,1.82605973009e-07,2.08081862851e-09,1.82450278885e-07,N2784-7/Q1/N2784-7.Q1.I.150609_0011.C.014833.092205N2208.0060.nh.fits.fz
2015-06-09T08:50:59.283573,3.54819576498e-11,9.17024581271e-11,8.65759730573e-09,1.27397126182e-09,9.459215633e-10,1.75714845341e-07,1.59497648422e-09,1.82562857276e-07,N2784-7/Q1/N2784-7.Q1.I.150609_0850.A.024973.092204N2208.0060.nh.fits.fz
2015-06-09T09:34:12.259577,4.26573533441e-11,1.05937245087e-10,1.04083941466e-08,1.47172718457e-09,9.68375268862e-10,1.78663555062e-07,1.73385472646e-09,1.86896429e-07,N2784-7/Q1/N2784-7.Q1.I.150609_0934.A.024990.092204N2208.0060.nh.fits.fz
2015-06-11T09:33:00.087419,4.99857689962e-11,1.28475674543e-10,1.21965273436e-08,1.78484105273e-09,7.35811356289e-10,1.32364334604e-07,6.64142185691e-10,1.4201158649e-07,N2784-7/Q1/N2784-7.Q1.I.150611_0933.A.025232.092204N2208.0060.nh.fits.fz
2015-06-11T09:38:26.674421,8.76411720974e-11,1.17217027751e-10,2.13844462138e-08,1.62843094564e-09,6.79715062013e-10,1.14270257257e-07,4.50727732915e-10,1.31185004193e-07,N2784-7/Q1/N2784-7.Q1.I.150611_0938.A.025233.092205N2208.0060.nh.fits.fz
2015-06-11T17:33:45.558497,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150611_1733.S.025265.092205N2208.0060.nh.fits.fz
2015-06-11T18:11:37.384496,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150611_1811.S.025280.092205N2208.0060.nh.fits.fz
2015-06-12T09:10:10.770420,-8.55545495559e-12,1.0092352648e-10,-2.08753103692e-09,1.40207445654e-09,8.1383733086e-10,1.587218037e-07,9.44710198958e-10,1.57070601858e-07,N2784-7/Q1/N2784-7.Q1.I.150612_0910.A.025444.092204N2208.0060.nh.fits.fz
2015-06-12T09:49:21.361425,-8.60705777483e-12,1.25873006462e-10,-2.10012207624e-09,1.74868364233e-09,8.48916326124e-10,1.65502015648e-07,1.04865938155e-09,1.63840851997e-07,N2784-7/Q1/N2784-7.Q1.I.150612_0949.A.025459.092204N2208.0060.nh.fits.fz
2015-06-12T18:14:17.170973,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150612_1814.S.025392.092205N2208.0060.nh.fits.fz
2015-06-13T09:43:53.144547,-5.83064083126e-11,1.31211347343e-10,-1.42267637671e-08,1.82284620731e-09,9.71769886782e-10,1.98804727347e-07,1.5932445363e-09,1.87551592035e-07,N2784-7/Q1/N2784-7.Q1.I.150613_0943.A.025570.092204N2208.0060.nh.fits.fz
2015-06-14T08:51:36.429419,-4.92639505578e-11,1.55419482839e-10,-1.20204042275e-08,2.15915640922e-09,9.14791353779e-10,1.86062678154e-07,2.29843122312e-09,1.76554735276e-07,N2784-7/Q1/N2784-7.Q1.I.150614_0851.A.025837.092204N2208.0060.nh.fits.fz
2015-06-14T09:29:54.058412,-2.34852814279e-11,1.04279834767e-10,-5.73040859209e-09,1.44870171415e-09,9.10727937509e-10,1.80303160846e-07,1.66677804891e-09,1.75770495048e-07,N2784-7/Q1/N2784-7.Q1.I.150614_0929.A.025852.092204N2208.0060.nh.fits.fz
2015-06-17T23:36:38.382049,-7.89654799882e-11,1.16111939508e-10,-1.92675777555e-08,1.61307855961e-09,8.54606052592e-10,1.80179299036e-07,1.70361991181e-09,1.64938967373e-07,N2784-7/Q1/N2784-7.Q1.I.150617_2336.C.015567.092204N2208.0060.nh.fits.fz
2015-06-18T23:15:19.843048,1.07407388539e-10,2.95979102338e-10,2.62074024704e-08,4.11187306426e-09,9.68395141854e-10,1.66170636362e-07,1.16666554195e-09,1.8690026593e-07,N2784-7/Q1/N2784-7.Q1.I.150618_2315.C.015829.092205N2208.0060.nh.fits.fz
2015-06-19T17:50:50.611420,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150619_1750.S.015212.092205N2208.0060.nh.fits.fz
2015-06-19T17:54:19.153467,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150619_1754.S.015213.092205N2208.0060.nh.fits.fz
2015-06-19T23:20:01.124049,8.93348520159e-11,2.29541829988e-10,2.1797703198e-08,3.1888969243e-09,9.88731208018e-10,1.7358348714e-07,1.43645073614e-09,1.90825119262e-07,N2784-7/Q1/N2784-7.Q1.I.150619_2320.C.016100.092205N2208.0060.nh.fits.fz
2015-06-20T08:56:11.290418,8.07920813584e-11,1.08548656175e-10,1.97132674629e-08,1.50800605336e-09,7.69164121284e-10,1.32855802804e-07,6.00073879475e-10,1.48448677351e-07,N2784-7/Q1/N2784-7.Q1.I.150620_0856.A.015263.092204N2208.0060.nh.fits.fz
2015-06-21T08:56:43.639543,1.3660296852e-11,8.26600662918e-11,3.33311245271e-09,1.14835030374e-09,9.45022837762e-10,1.79752973395e-07,1.74471781467e-09,1.82389413794e-07,N2784-7/Q1/N2784-7.Q1.I.150621_0856.A.015531.092204N2208.0060.nh.fits.fz
2015-06-21T17:39:58.713327,-4.07994167964e-12,9.86229240635e-12,-9.95505788914e-10,1.37011346713e-10,,,,,N2784-7/Q1/N2784-7.Q1.I.150621_1739.S.015743.092205N2208.0060.nh.fits.fz
2015-06-22T08:56:31.027415,-1.56831569953e-09,1.45118583816e-09,-3.8266904312e-07,2.01605168115e-08,-8.86165196778e-10,1.31655042424e-07,1.95459159968e-09,-1.71029881813e-07,N2784-7/Q1/N2784-7.Q1.I.150622_0856.A.015828.092204N2208.0060.nh.fits.fz
2015-06-26T08:46:40.427419,-5.58152178989e-12,1.19057486092e-10,-1.36189126643e-09,1.6539993819e-09,9.28217669394e-10,1.8022325321e-07,1.85802362385e-09,1.79146013579e-07,N2784-7/Q1/N2784-7.Q1.I.150626_0846.A.016845.092204N2208.0060.nh.fits.fz
2015-06-28T23:14:38.224603,7.2535956408e-11,1.16721812771e-10,1.76987740019e-08,1.62155122663e-09,9.75239222711e-10,1.74221725047e-07,1.22043264383e-09,1.88221164876e-07,N2784-7/Q1/N2784-7.Q1.I.150628_2314.C.016375.092204N2208.0060.nh.fits.fz
2015-06-29T23:15:54.915586,5.42938020931e-11,1.04982286753e-10,1.32476873915e-08,1.45846046351e-09,9.9067309911e-10,1.80721201559e-07,1.54199975011e-09,1.91199902133e-07,N2784-7/Q1/N2784-7.Q1.I.150629_2315.C.016705.092204N2208.0060.nh.fits.fz
