obstime,bg_mean,bg_std,bg_total,src_error,src_mean,src_net,src_std,src_total,filename
2015-06-06T00:25:41.392358,9.20363854573e-11,1.70532157839e-10,2.24568772467e-08,2.36910846496e-09,3.93589782988e-09,7.41865278542e-07,7.68326735567e-09,7.59628278502e-07,N2784-7/Q1/N2784-7.Q1.I.150606_0025.C.013959.092204N2208.0060.nh.fits.fz
2015-06-06T09:23:00.421639,1.29588839659e-10,1.24561097548e-10,3.16196775429e-08,1.73045799912e-09,3.73800901343e-09,6.96425104252e-07,5.79758996366e-09,7.21435753803e-07,N2784-7/Q1/N2784-7.Q1.I.150606_0923.A.024458.092204N2208.0060.nh.fits.fz
2015-06-06T10:03:57.237644,1.56717944177e-10,1.86137077973e-10,3.82391789344e-08,2.5858988284e-09,3.61484353562e-09,6.67418248668e-07,4.67500615997e-09,6.97664802374e-07,N2784-7/Q1/N2784-7.Q1.I.150606_1003.A.024473.092204N2208.0060.nh.fits.fz
2015-06-06T23:22:07.292931,1.3084211492e-10,1.45430389953e-10,3.19254773729e-08,2.02038341612e-09,3.93292509671e-09,7.33802039576e-07,6.7109300339e-09,7.59054557875e-07,N2784-7/Q1/N2784-7.Q1.I.150606_2322.C.014226.092205N2208.0060.nh.fits.fz
2015-06-07T00:08:32.781937,1.39784517295e-10,1.42675843362e-10,3.4107422664e-08,1.98211602687e-09,3.9938705676e-09,7.43838597828e-07,7.46465289581e-09,7.7081699601e-07,N2784-7/Q1/N2784-7.Q1.I.150607_0008.C.014241.092204N2208.0060.nh.fits.fz
2015-06-07T09:15:59.777578,1.09934221448e-10,1.08346630279e-10,2.6823949284e-08,1.50519940956e-09,3.76030628857e-09,7.04521823991e-07,7.52575424201e-09,7.25739141672e-07,N2784-7/Q1/N2784-7.Q1.I.150607_0915.A.024616.092204N2208.0060.nh.fits.fz
2015-06-07T09:56:31.381572,8.35861171944e-11,1.03230271553e-10,2.03950119015e-08,1.43412071107e-09,3.79247699911e-09,7.15815929198e-07,7.14320647077e-09,7.31948034627e-07,N2784-7/Q1/N2784-7.Q1.I.150607_0956.A.024631.092204N2208.0060.nh.fits.fz
2015-06-07T18:00:50.855748,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150607_1800.S.024699.092205N2208.0060.nh.fits.fz
2015-06-07T18:40:16.384792,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150607_1840.S.024714.092205N2208.0060.nh.fits.fz
2015-06-07T23:33:33.346492,1.23908563965e-10,1.18976023478e-10,3.02336893299e-08,1.65286773157e-09,4.0329695139e-09,7.54448763018e-07,8.41508285276e-09,7.78363130394e-07,N2784-7/Q1/N2784-7.Q1.I.150607_2333.C.014520.092205N2208.0060.nh.fits.fz
2015-06-08T00:14:17.858490,1.15718282179e-10,1.16883031032e-10,2.82352612402e-08,1.62379087953e-09,4.00676603007e-09,7.50972219521e-07,8.33688762469e-09,7.73305828261e-07,N2784-7/Q1/N2784-7.Q1.I.150608_0014.C.014536.092205N2208.0060.nh.fits.fz
2015-06-08T09:04:09.296580,1.14732633116e-10,1.35130087675e-10,2.79947620641e-08,1.87728721457e-09,3.72304720386e-09,6.96404697464e-07,5.95495341926e-09,7.18548108125e-07,N2784-7/Q1/N2784-7.Q1.I.150608_0904.A.024677.092204N2208.0060.nh.fits.fz
2015-06-08T09:49:37.388573,6.59098539635e-11,1.27610685907e-10,1.6082005061e-08,1.77282422076e-09,3.81353304491e-09,7.23291293525e-07,6.87204337879e-09,7.36011884328e-07,N2784-7/Q1/N2784-7.Q1.I.150608_0949.A.024694.092204N2208.0060.nh.fits.fz
2015-06-08T17:35:36.786495,-4.0692685224e-13,5.9327122208e-12,-9.92901524888e-11,8.24198695404e-11,-3.2822126483e-15,7.79034198262e-11,5.61862492296e-12,-6.33467020159e-13,N2784-7/Q1/N2784-7.Q1.I.150608_1735.S.024974.092205N2208.0060.nh.fits.fz
2015-06-08T18:14:00.524546,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150608_1814.S.024989.092205N2208.0060.nh.fits.fz
2015-06-08T23:29:59.556473,1.14783606231e-10,1.10881664961e-10,2.80072001146e-08,1.54041723821e-09,4.01096356129e-09,7.51962716095e-07,8.36298852391e-09,7.74115960667e-07,N2784-7/Q1/N2784-7.Q1.I.150608_2329.C.014817.092205N2208.0060.nh.fits.fz
2015-06-09T00:11:05.708466,1.07487636847e-10,1.20717116858e-10,2.62269832518e-08,1.67705571652e-09,3.98787003419e-09,7.48913805637e-07,8.28546120601e-09,7.69658925037e-07,N2784-7/Q1/N2784-7.Q1.I.150609_0011.C.014833.092205N2208.0060.nh.fits.fz
2015-06-09T08:50:59.283573,1.54878374015e-10,1.39186911996e-10,3.77903219828e-08,1.93364635415e-09,3.80247922038e-09,7.03986984263e-07,6.23807228095e-09,7.33878493975e-07,N2784-7/Q1/N2784-7.Q1.I.150609_0850.A.024973.092204N2208.0060.nh.fits.fz
2015-06-09T09:34:12.259577,1.11548117965e-10,1.14241630045e-10,2.72177409499e-08,1.58709545506e-09,3.90841581321e-09,7.32795513159e-07,6.64414434581e-09,7.54324275931e-07,N2784-7/Q1/N2784-7.Q1.I.150609_0934.A.024990.092204N2208.0060.nh.fits.fz
2015-06-11T09:33:00.087419,2.90683838111e-10,2.36004382703e-10,7.09268590526e-08,3.27867755168e-09,3.07111491793e-09,5.36623247172e-07,2.52330289996e-09,5.92725200477e-07,N2784-7/Q1/N2784-7.Q1.I.150611_0933.A.025232.092204N2208.0060.nh.fits.fz
2015-06-11T09:38:26.674421,4.75698813673e-10,2.80778511552e-10,1.16070509648e-07,3.90069976319e-09,2.80992518142e-09,4.50505666549e-07,1.72131842113e-09,5.42315547136e-07,N2784-7/Q1/N2784-7.Q1.I.150611_0938.A.025233.092205N2208.0060.nh.fits.fz
2015-06-11T17:33:45.558497,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150611_1733.S.025265.092205N2208.0060.nh.fits.fz
2015-06-11T18:11:37.384496,,,,,,,,,N2784-7/Q1/N2784-7.Q1.I.150611_1811.S.025280.092205N2208.0060.nh.fits.fz
2015-06-12T09:10:10.770420,1.61174878999e-10,1.83027260015e-10,3.93266716969e-08,2.54269583166e-09,3.49510398401e-09,6.43448288429e-07,3.74411435189e-09,6.74555053592e-07,N2784-7/Q1/N2784-7.Q1.I.150612_0910.A.025444.092204N2208.0060.nh.fits.fz
2015-06-12T09:49:21.361425,1.33798874757e-10,1.9651398564e-10,3.26469269396e-08,2.73005951179e-09,3.59552054796e-09,6.68112306812e-07,4.01088673385e-09,6.93935476193e-07,N2784-7/Q1/N2784-7.Q1.I.150612_0949.A.025459.092204N2208.0060.nh.fits.fz
2015-06-12T18:14:17.170973,-1.55065782263e-12,5.6389784335e-12,-3.7836050959e-10,7.83391893022e-11,-1.69959608453e-12,-2.87450896419e-11,5.02890524362e-12,-3.28022053964e-10,N2784-7/Q1/N2784-7.Q1.I.150612_1814.S.025392.092205N2208.0060.nh.fits.fz
2015-06-13T09:43:53.144547,2.5865089584e-11,1.53799001312e-10,6.31108187932e-09,2.13664397286e-09,3.84601106518e-09,7.37288132768e-07,5.8237108469e-09,7.42280121813e-07,N2784-7/Q1/N2784-7.Q1.I.150613_0943.A.025570.092204N2208.0060.nh.fits.fz
2015-06-14T08:51:36.429419,-3.30444040186e-11,1.30733882053e-10,-8.06283484422e-09,1.81621306883e-09,3.82339315763e-09,7.44292435684e-07,8.83273809649e-09,7.37914888305e-07,N2784-7/Q1/N2784-7.Q1.I.150614_0851.A.025837.092204N2208.0060.nh.fits.fz
2015-06-14T09:29:54.058412,3.62690467937e-11,1.02478060759e-10,8.84964723724e-09,1.42367073686e-09,3.78885323116e-09,7.24248764072e-07,6.35436547824e-09,7.31248690045e-07,N2784-7/Q1/N2784-7.Q1.I.150614_0929.A.025852.092204N2208.0060.nh.fits.fz
2015-06-17T23:36:38.382049,1.01445671308e-10,1.51792023395e-10,2.47527438546e-08,2.10876205387e-09,3.93142407518e-09,7.39185793464e-07,6.74937350453e-09,7.58764826969e-07,N2784-7/Q1/N2784-7.Q1.I.150617_2336.C.015567.092204N2208.0060.nh.fits.fz
2015-06-18T23:15:19.843048,2.78924827679e-10,3.18421872203e-10,6.80576590639e-08,4.42365788444e-09,3.86360854421e-09,6.91843979439e-07,4.58927829072e-09,7.45676459246e-07,N2784-7/Q1/N2784-7.Q1.I.150618_2315.C.015829.092205N2208.0060.nh.fits.fz
2015-06-19T17:50:50.611420,1.57152578711e-12,9.84028396961e-12,3.83452297692e-10,1.36705591292e-10,6.19251340744e-13,-1.83788956276e-10,1.09214833358e-11,1.19515508601e-10,N2784-7/Q1/N2784-7.Q1.I.150619_1750.S.015212.092205N2208.0060.nh.fits.fz
2015-06-19T17:54:19.153467,1.52615103172e-13,1.22680129944e-11,3.7238084144e-11,1.70432681856e-10,2.15894186209e-12,3.87221060771e-10,1.01723282575e-11,4.16675777215e-10,N2784-7/Q1/N2784-7.Q1.I.150619_1754.S.015213.092205N2208.0060.nh.fits.fz
2015-06-19T23:20:01.124049,2.63623234353e-10,2.67124156128e-10,6.43240696263e-08,3.71100727925e-09,3.85197296282e-09,6.92551509474e-07,5.71309266562e-09,7.43430803141e-07,N2784-7/Q1/N2784-7.Q1.I.150619_2320.C.016100.092205N2208.0060.nh.fits.fz
2015-06-20T08:56:11.290418,4.33990787752e-10,2.58777416162e-10,1.0589375421e-07,3.59505070158e-09,3.15629700154e-09,5.25405141616e-07,2.45195086457e-09,6.09165340393e-07,N2784-7/Q1/N2784-7.Q1.I.150620_0856.A.015263.092204N2208.0060.nh.fits.fz
2015-06-21T08:56:43.639543,1.17631626662e-10,9.85578563206e-11,2.87021162393e-08,1.36920941252e-09,3.88382703775e-09,7.26875725832e-07,6.855168877e-09,7.49578646264e-07,N2784-7/Q1/N2784-7.Q1.I.150621_0856.A.015531.092204N2208.0060.nh.fits.fz
2015-06-21T17:39:58.713327,1.02525767823e-12,1.40576794996e-11,2.50162862647e-10,1.9529551587e-10,-2.38280033725e-12,-6.57755183653e-10,1.46090205905e-11,-4.59880467041e-10,N2784-7/Q1/N2784-7.Q1.I.150621_1739.S.015743.092205N2208.0060.nh.fits.fz
2015-06-22T08:56:31.027415,-1.66257041467e-09,1.80657155902e-09,-4.05667179848e-07,2.50976928129e-08,1.08111120056e-09,5.2953055274e-07,5.00710894968e-09,2.08654455491e-07,N2784-7/Q1/N2784-7.Q1.I.150622_0856.A.015828.092204N2208.0060.nh.fits.fz
2015-06-26T08:46:40.427419,1.09310969998e-10,1.35495017983e-10,2.66718771513e-08,1.88235693699e-09,3.89937859779e-09,7.31483055461e-07,7.15699366438e-09,7.52580092467e-07,N2784-7/Q1/N2784-7.Q1.I.150626_0846.A.016845.092204N2208.0060.nh.fits.fz
2015-06-28T23:14:38.224603,2.08488157294e-10,1.34885227987e-10,5.08711117675e-08,1.87388549122e-09,3.82966458545e-09,6.98887049566e-07,4.91157026161e-09,7.39125255222e-07,N2784-7/Q1/N2784-7.Q1.I.150628_2314.C.016375.092204N2208.0060.nh.fits.fz
2015-06-29T23:15:54.915586,1.52324430847e-10,1.27270957662e-10,3.71671617927e-08,1.76810466268e-09,3.95752985938e-09,7.3440463666e-07,6.43421049773e-09,7.63803257087e-07,N2784-7/Q1/N2784-7.Q1.I.150629_2315.C.016705.092204N2208.0060.nh.fits.fz
